BibliographyType,ISBN,Identifier,Author,Title,Journal,Volume,Number,Month,Pages,Year,Address,Note,URL,Booktitle,Chapter,Edition,Series,Editor,Publisher,ReportType,Howpublished,Institution,Organizations,School,Annote,Custom1,Custom2,Custom3,Custom4,Custom5
7,,,"Wołk, Krzysztof",Advanced social media sentiment analysis for short-term cryptocurrency price prediction,Expert Systems,37,,4,e12493,2020,,,https://onlinelibrary.wiley.com/doi/full/10.1111/exsy.12493 https://onlinelibrary.wiley.com/doi/abs/10.1111/exsy.12493 https://onlinelibrary.wiley.com/doi/10.1111/exsy.12493,,,,,,"John Wiley & Sons, Ltd",,,,,,,"In recent years, the scrutiny of bitcoin and other cryptocurrencies as legal and regulated components of financial systems has been increasing. Bitcoin is currently one of the largest cryptocurrencies in terms of capital market share. Therefore, this study proposes that sentiment analysis can be used as a computational tool to predict the prices of bitcoin and other cryptocurrencies for different time intervals. A key characteristic of the cryptocurrency market is that the fluctuation of currency prices depends on people's perceptions and opinions, not institutional money regulation. Therefore, analysing the relationship between social media and web search is crucial for cryptocurrency price prediction. This study uses Twitter and Google Trends to forecast the short-term prices of the primary cryptocurrencies, as these social media platforms are used to influence purchasing decisions. The study adopts and interpolates a unique multimodel approach to analyse the impact of social media on cryptocurrency prices. Our results prove that people's psychological and behavioural attitudes have a significant impact on the highly speculative cryptocurrency prices.",,"cryptocurrencies,machine learning,sentiment analysis,social media,speculative models",,
7,,Valencia2019,"Valencia, Franco; Gómez-Espinosa, Alfonso; Valdés-Aguirre, Benjamín",Price Movement Prediction of Cryptocurrencies Using Sentiment Analysis and Machine Learning,"Entropy 2019, Vol. 21, Page 589",21,,6,589,2019,,,https://www.mdpi.com/1099-4300/21/6/589/htm https://www.mdpi.com/1099-4300/21/6/589,,,,,,Multidisciplinary Digital Publishing Institute,,,,,,,"Cryptocurrencies are becoming increasingly relevant in the financial world and can be considered as an emerging market. The low barrier of entry and high data availability of the cryptocurrency market makes it an excellent subject of study, from which it is possible to derive insights into the behavior of markets through the application of sentiment analysis and machine learning techniques for the challenging task of stock market prediction. While there have been some previous studies, most of them have focused exclusively on the behavior of Bitcoin. In this paper, we propose the usage of common machine learning tools and available social media data for predicting the price movement of the Bitcoin, Ethereum, Ripple and Litecoin cryptocurrency market movements. We compare the utilization of neural networks (NN), support vector machines (SVM) and random forest (RF) while using elements from Twitter and market data as input features. The results show that it is possible to predict cryptocurrency markets using machine learning and sentiment analysis, where Twitter data by itself could be used to predict certain cryptocurrencies and that NN outperform the other models.",,"cryptocurrencies,machine learning,price movement,sentiment analysis",,
7,9.78E+12,Wimalagunaratne2018,"Wimalagunaratne, Minul; Poravi, Guhanathan",A predictive model for the global cryptocurrency market: A holistic approach to predicting cryptocurrency prices,"Proceedings - International Conference on Intelligent Systems, Modelling and Simulation, ISMS",2018-May,,7,78-83,2018,,,,,,,,,IEEE Computer Society,,,,,,,"The realm of cryptocurrency has grown exponentially over the past decade, with the most rapid advances seen in the past few years as more and more parties around the world recognize the value of holding digital assets online. Statistics from Twitter support this statement where, approximately 1,500 Tweets about Bitcoin alone is recorded per hour. Consequently, many people are beginning to become more aware and accepting of the nature of digital currencies, and traders in particular seek to know how they can make profitable crypto-coin trades and investments. Although a number of research projects have been undertaken to develop systems that can effectively predict price movements in the cryptocurrency market, they display significant efficiency gaps, which this paper further explores. The authors then attempt to learn from past studies and construct a more holistic approach to a predictive price model for the cryptocurrency market. This focuses on assessing key factors that affect the volatility of the market - public perception, trading data, historic price data, and the interdependencies between Bitcoin and Altcoins - and how they can be best utilized from a technological aspect by applying sentiment analysis and machine learning techniques, to increase the efficiency of the process.",,"Cryptocurrency Price Prediction,Machine Learning,Predictive Models,Sentiment Analysis",,
7,,Ftiti2021,"Ftiti, Zied; Louhichi, Wael; Ameur, Hachmi Ben",Cryptocurrency volatility forecasting: What can we learn from the first wave of the COVID-19 outbreak?,Annals of Operations Research,,,6,26-Jan,2021,,,https://link.springer.com/article/10.1007/s10479-021-04116-x,,,,,,Springer,,,,,,,"This study aims to examine the issue of cryptocurrency volatility modelling and forecasting based on high-frequency data. More specifically, this study assesses whether crisis periods, particularly the coronavirus disease pandemic, influence the dynamic of cryptocurrency volatility. We investigate the four main cryptocurrency markets (Bitcoin, Ethereum Classic, Ethereum, and Ripple) from April 2018 to June 2020. The realized volatility measure is computed and decomposed to various components (continuous versus discontinuous, positive and negative semi-variances, and signed jumps). A variety of heterogeneous autoregressive (HAR) models are developed including these components, thereby enabling assessment of different assumptions (including persistence and asymmetric dynamic) of modelling and volatility forecasting based on in-sample and out-of-sample forecasting strategies, respectively. Our results reveal three main findings. First, the extended HAR model that includes the positive and negative jumps appears to be the best model for predicting future volatility for both crisis and non-crisis periods. Second, during the crisis period, only the negative jump component is statistically significant. Third, in terms of volatility forecasting, the results show that the extended HAR model that includes positive and negative semi-variances outperform the other models.",,"In-sample forecasting,Out-of-sample forecasting,Realized volatility,Semi-variances,signed jump",,
7,,Zhang2021,"Zhang, Zhuorui; Dai, Hong Ning; Zhou, Junhao; Mondal, Subrota Kumar; García, Miguel Martínez; Wang, Hao",Forecasting cryptocurrency price using convolutional neural networks with weighted and attentive memory channels,Expert Systems with Applications,183,,11,115378,2021,,,,,,,,,Pergamon,,,,,,,"After the invention of Bitcoin as well as other blockchain-based peer-to-peer payment systems, the cryptocurrency market has rapidly gained popularity. Consequently, the volatility of the various cryptocurrency prices attracts substantial attention from both investors and researchers. It is a challenging task to forecast the prices of cryptocurrencies due to the non-stationary prices and the stochastic effects in the market. Current cryptocurrency price forecasting models mainly focus on analyzing exogenous factors, such as macro-financial indicators, blockchain information, and social media data – with the aim of improving the prediction accuracy. However, the intrinsic systemic noise, caused by market and political conditions, is complex to interpret. Inspired by the strong correlations among cryptocurrencies and the powerful modelling capability displayed by deep learning techniques, we propose a Weighted & Attentive Memory Channels model to predict the daily close price and the fluctuation of cryptocurrencies. In particular, our proposed model consists of three modules: an Attentive Memory module combines a Gated Recurrent Unit with a self-attention component to establish attentive memory for each input sequence; a Channel-wise Weighting module receives the price of several heavyweight cryptocurrencies and learns their interdependencies by recalibrating the weights for each sequence; and a Convolution & Pooling module extracts local temporal features, thereby improving the generalization ability of the overall model. In order to validate the proposed model, we conduct a battery of experiments. The results show that our proposed scheme achieves state-of-the-art performance and outperforms the baseline models in prediction error, accuracy, and profitability.",,"Attention mechanism,Channel weighting,Convolutional neural networks,Cryptocurrency,Gated recurrent units,Time-series forecasting",,
7,,Iqbal2021,"Iqbal, Mahir; Iqbal, Muhammad; Jaskani, Fawwad; Iqbal, Khurum; Hassan, Ali",Time-Series Prediction of Cryptocurrency Market using Machine Learning Techniques,EAI Endorsed Transactions on Creative Technologies,8,,8,170286,2021,,,,,,,,,European Alliance for Innovation n.o.,,,,,,,"In the market of cryptocurrency the Bitcoins are the first currency which has gain the significant importance. To predict the market price and stability of Bitcoin in Crypto-market, a machine learning based time series analysis has been applied. Time-series analysis can …",,,,
7,9.78E+12,Yiying2019,"Yiying, Wang; Yeze, Zang",Cryptocurrency Price Analysis with Artificial Intelligence,"5th International Conference on Information Management, ICIM 2019",,,5,97-101,2019,,,,,,,,,Institute of Electrical and Electronics Engineers Inc.,,,,,,,"Cryptocurrency is playing an increasingly important role in reshaping the financial system due to its growing popular appeal and mechant acceptance. While many people are making investments in Cryptocurrency, the dynamical features, uncertainty, the predictability of Cryptocurrency are still mostly unknown, which dramatically risk the investments. It is a matter to try to understand the factors that infiuence the value formation. In this study, we use advanced artificial intelligence frameworks of fully connected Artificial Neural Network (ANN) and Long Short-Term Memory (LSTM) Recurrent Neural Network to analyse the price dynamics of Bitcoin, Etherum, and Ripple. We find that ANN tends to rely more on long-term history while LSTM tends to rely more on short-term dynamics, which indicate the efficiency of LSTM to utilise useful information hidden in historical memory is stronger than ANN. However, given enough historical information ANN can achieve a similar accuracy, compared with LSTM. This study provides a unique demonstration that Cryptocurrency market price is predictable. However, the explanation of the predictability could vary depending on the nature of the involved machine-learning model.",,"ANN,Cryptocurrency price prediction,LSTM,Neural network",,
7,,Liu2019,"Liu, Yukun; Tsyvinski, Aleh; Wu, Xi; Thank, We; Borri, Nicola; Brunnermeier, Markus; Daniel, Kent; He, Zhiguo; Karolyi, Andrew; Kwan, Alan; Li, Ye; Roussanov, Nikolai; Sheng, Jinfei; Sockin, Michael; Wachter, Jessica",NBER WORKING PAPER SERIES COMMON RISK FACTORS IN CRYPTOCURRENCY Common Risk Factors in Cryptocurrency,nber.org,,,,,2019,,,http://www.nber.org/papers/w25882,,,,,,,,,,,,,"We find that three factors-cryptocurrency market, size, and momentum-capture the cross-sectional expected cryptocurrency returns. We consider a comprehensive list of price-and market-related factors in the stock market, and construct their cryptocurrency counterparts. Nine cryptocurrency factors form successful long-short strategies that generate sizable and statistically significant excess returns. We show that all of these strategies are accounted for by the cryptocurrency three-factor model.",,,,
7,1111111111,Phillips2018,"Phillips, Ross C.; Gorse, Denise",Cryptocurrency price drivers: Wavelet coherence analysis revisited,PLOS ONE,13,,4,e0195200,2018,,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0195200,,,,,,Public Library of Science,,,,,,,"Cryptocurrencies have experienced recent surges in interest and price. It has been discovered that there are time intervals where cryptocurrency prices and certain online and social media factors appear related. In addition it has been noted that cryptocurrencies are prone to experience intervals of bubble-like price growth. The hypothesis investigated here is that relationships between online factors and price are dependent on market regime. In this paper, wavelet coherence is used to study co-movement between a cryptocurrency price and its related factors, for a number of examples. This is used alongside a well-known test for financial asset bubbles to explore whether relationships change dependent on regime. The primary finding of this work is that medium-term positive correlations between online factors and price strengthen significantly during bubble-like regimes of the price series; this explains why these relationships have previously been seen to appear and disappear over time. A secondary finding is that short-term relationships between the chosen factors and price appear to be caused by particular market events (such as hacks / security breaches), and are not consistent from one time interval to another in the effect of the factor upon the price. In addition, for the first time, wavelet coherence is used to explore the relationships between different cryptocurrencies.",,"Coherence,Finance,Normal distribution,Online encyclopedias,Sine waves,Social media,Twitter,Wavelet transforms",,
7,,Derbentsev2019,"Derbentsev, Vasily; Datsenko, Natalia; Stepanenko, Olga; Bezkorovainyi, Vitaly",Forecasting cryptocurrency prices time series using machine learning approach,SHS Web of Conferences,65,,5,2001,2019,,,https://www.shs-conferences.org/articles/shsconf/abs/2019/06/shsconf_m3e22019_02001/shsconf_m3e22019_02001.html,,,,,"Semerikov, S.; Soloviev, V.; Kibalnyk, L.; Chernyak, O.; Danylchuk, H.",EDP Sciences,,,,,,,"This paper describes the construction of the short-term forecasting model of cryptocurrencies’ prices using machine learning approach. The modified model of Binary Auto Regressive Tree (BART) is adapted from the standard models of regression trees and the data of the time series. BART combines the classic algorithm classification and regression trees (C&RT) and autoregressive models ARIMA. Using the BART model, we made a short-term forecast (from 5 to 30 days) for the 3 most capitalized cryptocurrencies: Bitcoin, Ethereum and Ripple. We found that the proposed approach was more accurate than the ARIMA-ARFIMA models in forecasting cryptocurrencies time series both in the periods of slow rising (falling) and in the periods of transition dynamics (change of trend).",,"conference,humanities,proceedings,social",,
7,,Lahmiri2019,"Lahmiri, Salim; Bekiros, Stelios",Cryptocurrency forecasting with deep learning chaotic neural networks,"Chaos, Solitons & Fractals",118,,1,35-40,2019,,,,,,,,,Pergamon,,,,,,,"We implement deep learning techniques to forecast the price of the three most widely traded digital currencies i.e., Bitcoin, Digital Cash and Ripple. To the best of our knowledge, this is the first work to make use of deep learning in cryptocurrency prediction. The results from testing the existence of nonlinearity revealed that the time series of all digital currencies exhibit fractal dynamics, long memory and self-similarity. The predictability of long-short term memory neural network topologies (LSTM) is significantly higher when compared to the generalized regression neural architecture, set forth as our benchmark system. The latter failed to approximate global nonlinear hidden patterns regardless of the degree of contamination with noise, as they are based on Gaussian kernels suitable only for local approximation of non-stationary signals. Although the computational burden of the LSTM model is higher as opposed to brute force in nonlinear pattern recognition, eventually deep learning was found to be highly efficient in forecasting the inherent chaotic dynamics of cryptocurrency markets.",,"Chaos,Deep learning,Digital currencies,Forecasting,Fractality,Neural networks",,
10,,Sovbetov2018,"Sovbetov, Yhlas","Factors Influencing Cryptocurrency Prices: Evidence from Bitcoin, Ethereum, Dash, Litcoin, and Monero",Journal of Economics and Financial Analysis,2,,2,27-Jan,2018,,,https://papers.ssrn.com/abstract=3125347,,,,,,,,,,,,,,,"ARDL Bound Test,Bitcoin,Cointegration,Cryptocurrency,Cryptocurrency Analysis,Cryptocurrency Price determinants.,Dash,Error Correction Model,Ethereum,Factors Influencing Cryptocurrency Prices: Evidence from Bitcoin,Litcoin,SSRN,Yhlas Sovbetov,and Monero",,
7,,Aggarwal2019,"Aggarwal, Gourang; Patel, Vimal; Varshney, Gaurav; Oostman, Kimberly",Understanding the Social Factors Affecting the Cryptocurrency Market,arxiv.org,,,1,,2019,,,https://arxiv.org/abs/1901.06245v1,,,,,,,,,,,,,"Blockchain and its application on cryptocurrency transactions have gathered a lot of attention and popularity since the birth of the pioneer Bitcoin in 2009. More than 1500 cryptocurrencies are currently circulated in the market. The technology underpinning Bitcoin and other cryptocurrencies is Blockchain and is a rapidly growing decentralized distributed ledger technology which find its major involvement in cryptocurrencies. But cryptocurrencies are of extremely volatile and fragile nature which makes it difficult to be used as a stable currency for transactions and devoid this market of human trust. Cryptocurrency market is controlled by various social and government factors which keeps it fluctuating. This paper identifies and discusses the important factors that govern the cryptocurrency market and analyzes the impact of these factors. A pilot user survey has also been presented at the end of this paper to understand and demonstrate the societal view of the acceptance of cryptocurrencies.",,"Capitalization,Cryptocurrency,Framing,Index Terms-Blockchain,Media effects",,
7,,Singhal2018,"Singhal, Bikramaditya; Dhameja, Gautam; Panda, Priyansu Sekhar",How Blockchain Works,Beginning Blockchain,,,,31-148,2018,,,https://link.springer.com/chapter/10.1007/978-1-4842-3444-0_2,,,,,,"Apress, Berkeley, CA",,,,,,,Sugerido pelo Prof. Maurício em 08/08/2018 via email.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Kyriazis, Nikolaos; Papadamou, Stephanos; Corbet, Shaen",A systematic review of the bubble dynamics of cryptocurrency prices,"Jaleel, Refed A.; Abbas, Talib M. J.",Design and Implementation of Efficient Decision Support System Using Data Mart Architecture,,,,,,,,,,,,"Jahandari, Sina; Kalhor, Ahmad; Araabi, Babak Nadjar",Online Forecasting of Synchronous Time Series Based on Evolving Linear Models,,,,,,,,,,,
,,,"Li, Zhaofang; Lu, Qinghua; Chen, Shiping; Liu, Yue; Xu, Xiwei",A Landscape of Cryptocurrencies,"Kanojiya, Ankita; Nagori, Viral",Analysis of Architecture and Forms of Outputs of Decision Support Systems implemented for different domains,,,,,,,,,,,,"Zhang, Xi; Qu, Siyu; Huang, Jieyun; Fang, Binxing; Yu, Philip",Stock Market Prediction via Multi-Source Multiple Instance Learning,,,,,,,,,,,
,,,"Yiying, Wang; Yeze, Zang",Cryptocurrency Price Analysis with Artificial Intelligence,"Khaerul, Manaf; Cecep, Alam Nurul; Beki, Subaeki; Kaffah, M. F.; Rupaida, Ira; Rahman, Aedah Binti Abd",Decision support system for determining inventory and sales of goods using economic order quantity methods and linear regression,,,,,,,,,,,,"Idrees, Sheikh Mohammad; Alam, M. Afshar; Agarwal, Parul",A Prediction Approach for Stock Market Volatility Based on Time Series Data,,,,,,,,,,,
,,,"Liu, Yukun; Tsyvinski, Aleh; Wu, Xi; Thank, We; Borri, Nicola; Brunnermeier, Markus; Daniel, Kent; He, Zhiguo; Karolyi, Andrew; Kwan, Alan; Li, Ye; Roussanov, Nikolai; Sheng, Jinfei; Sockin, Michael; Wachter, Jessica",NBER WORKING PAPER SERIES COMMON RISK FACTORS IN CRYPTOCURRENCY Common Risk Factors in Cryptocurrency,"Lazo, Juan G. Lazo; Medina, Gonzalo H. Herrera; Guevara, Alanpierre Vargas; Talavera, Alvaro; Otero, Arianne Nieto; Cordova, Eva Azanedo",Support system to investment management in cryptocurrencies,,,,,,,,,,,,"Hou, Xiurui; Wang, Kai; Zhong, Cheng; Wei, Zhi",ST-Trader: A Spatial-Temporal Deep Neural Network for Modeling Stock Market Movement,,,,,,,,,,,
,,,"Phillips, Ross C.; Gorse, Denise",Cryptocurrency price drivers: Wavelet coherence analysis revisited,"Wang, Shuo; Peng, Xiuyan",Research and development of decision support system for electricity price prediction of power generation enterprises,,,,,,,,,,,,"Ren, Rui; Wu, Desheng Dash; Liu, Tianxiang",Forecasting Stock Market Movement Direction Using Sentiment Analysis and Support Vector Machine,,,,,,,,,,,
,,,"Sovbetov, Yhlas","Factors Influencing Cryptocurrency Prices: Evidence from Bitcoin, Ethereum, Dash, Litcoin, and Monero","Walling, Eric; Vaneeckhaute, Céline",Developing successful environmental decision support systems: Challenges and best practices,,,,,,,,,,,,"Malagrino, Luciana S.; Roman, Norton T.; Monteiro, Ana M.",Forecasting stock market index daily direction: A Bayesian Network approach,,,,,,,,,,,
,,,"Aggarwal, Gourang; Patel, Vimal; Varshney, Gaurav; Oostman, Kimberly",Understanding the Social Factors Affecting the Cryptocurrency Market,,,,,,,,,,,,,,"Wołk, Krzysztof",Advanced social media sentiment analysis for short-term cryptocurrency price prediction,,,,,,,,,,,
,,,"Singhal, Bikramaditya; Dhameja, Gautam; Panda, Priyansu Sekhar",How Blockchain Works,,,,,,,,,,,,,,"Valencia, Franco; Gómez-Espinosa, Alfonso; Valdés-Aguirre, Benjamín",Price Movement Prediction of Cryptocurrencies Using Sentiment Analysis and Machine Learning,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"Wimalagunaratne, Minul; Poravi, Guhanathan",A predictive model for the global cryptocurrency market: A holistic approach to predicting cryptocurrency prices,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"Ftiti, Zied; Louhichi, Wael; Ameur, Hachmi Ben",Cryptocurrency volatility forecasting: What can we learn from the first wave of the COVID-19 outbreak?,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"Zhang, Zhuorui; Dai, Hong Ning; Zhou, Junhao; Mondal, Subrota Kumar; García, Miguel Martínez; Wang, Hao",Forecasting cryptocurrency price using convolutional neural networks with weighted and attentive memory channels,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"Iqbal, Mahir; Iqbal, Muhammad; Jaskani, Fawwad; Iqbal, Khurum; Hassan, Ali",Time-Series Prediction of Cryptocurrency Market using Machine Learning Techniques,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"Derbentsev, Vasily; Datsenko, Natalia; Stepanenko, Olga; Bezkorovainyi, Vitaly",Forecasting cryptocurrency prices time series using machine learning approach,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"Lahmiri, Salim; Bekiros, Stelios",Cryptocurrency forecasting with deep learning chaotic neural networks,,,,,,,,,,,
